scenario,rep,method,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,Comm,Runtime
p20_K5,13,fedpc_consensus,18.0,0.7428571376489795,0.7222222220216049,0.7647058821280277,26,0.5384615382544379,0.4117647057612457,0.4666666616000001,342.5,0.0029096603393554688
p20_K5,13,fedpc_oracle,18.0,0.7428571376489795,0.7222222220216049,0.7647058821280277,26,0.5384615382544379,0.4117647057612457,0.4666666616000001,342.5,0.0021529197692871094
p20_K5,13,naive,18.0,0.7428571376489795,0.7222222220216049,0.7647058821280277,0,0.0,0.0,0.0,342.5,0.0005674362182617188
p20_K5,13,local,18.6,0.7337323863018853,0.715939357998935,0.7529411762491349,0,0.0,0.0,0.45531449280202185,342.5,4.060686111450195
p20_K5,14,centralized,15.0,0.7945205428035279,0.7073170729982153,0.9062499997167969,26,0.7692307689349113,0.6249999998046875,0.6896551672294887,0.0,14.20439600944519
p20_K5,14,fedpc_consensus,17.0,0.738461533235503,0.7272727270523416,0.749999999765625,29,0.41379310330558855,0.3749999998828125,0.39344261783391565,338.75,0.007512569427490234
p20_K5,14,fedpc_oracle,17.0,0.738461533235503,0.7272727270523416,0.749999999765625,29,0.41379310330558855,0.3749999998828125,0.39344261783391565,338.75,0.003566265106201172
p20_K5,14,naive,17.0,0.738461533235503,0.7272727270523416,0.749999999765625,0,0.0,0.0,0.0,338.75,0.001249074935913086
p20_K5,14,local,18.0,0.7324226747773117,0.7015767570371408,0.7687499997597655,0,0.0,0.0,0.4570482904179681,338.75,3.091735363006592
p20_K5,15,centralized,30.0,0.6428571377069162,0.658536585205235,0.6279069765981612,11,0.5454545449586776,0.13953488368848024,0.22222221889574761,0.0,40.009363651275635
p20_K5,15,fedpc_consensus,26.0,0.6666666615483235,0.742857142644898,0.6046511626500811,18,0.4999999997222222,0.20930232553272038,0.2950819629561946,338.75,0.0024476051330566406
p20_K5,15,fedpc_oracle,26.0,0.6666666615483235,0.742857142644898,0.6046511626500811,18,0.4999999997222222,0.20930232553272038,0.2950819629561946,338.75,0.0016813278198242188
p20_K5,15,naive,26.0,0.6666666615483235,0.742857142644898,0.6046511626500811,0,0.0,0.0,0.0,338.75,0.0003364086151123047
p20_K5,15,local,27.8,0.6448862793389072,0.7187456685397015,0.586046511491617,0,0.0,0.0,0.24930998597698845,338.75,8.166049003601074
p20_K5,16,centralized,20.0,0.7297297245361578,0.710526315602493,0.7499999997916666,13,0.7692307686390532,0.2777777777006173,0.4081632612411496,0.0,11.61935305595398
p20_K5,16,fedpc_consensus,20.0,0.705882347750865,0.749999999765625,0.6666666664814814,21,0.38095238077097504,0.2222222221604938,0.28070174963373346,318.75,0.003949165344238281
p20_K5,16,fedpc_oracle,20.0,0.705882347750865,0.749999999765625,0.6666666664814814,21,0.38095238077097504,0.2222222221604938,0.28070174963373346,318.75,0.002505064010620117
p20_K5,16,naive,20.0,0.705882347750865,0.749999999765625,0.6666666664814814,0,0.0,0.0,0.0,318.75,0.0005779266357421875
p20_K5,16,local,20.0,0.7055003767850623,0.7503676468234902,0.6666666664814814,0,0.0,0.0,0.37388102068236023,318.75,3.4553897380828857
p20_K5,17,centralized,22.0,0.7105263106163435,0.7499999997916666,0.67499999983125,11,0.9090909082644627,0.2499999999375,0.392156859207997,0.0,19.82750630378723
p20_K5,17,fedpc_consensus,25.0,0.6268656666429049,0.7777777774897119,0.52499999986875,7,0.14285714265306124,0.02499999999375,0.04255318893617037,295.0,0.002507925033569336
p20_K5,17,fedpc_oracle,25.0,0.6268656666429049,0.7777777774897119,0.52499999986875,7,0.14285714265306124,0.02499999999375,0.04255318893617037,295.0,0.00262451171875
p20_K5,17,naive,25.0,0.6268656666429049,0.7777777774897119,0.52499999986875,0,0.0,0.0,0.0,295.0,0.0003256797790527344
p20_K5,17,local,24.6,0.6398759367517675,0.7760968975105722,0.54499999986375,0,0.0,0.0,0.22139307573310107,295.0,4.865217208862305
p20_K5,18,centralized,27.0,0.6493506441828302,0.6410256408612754,0.657894736668975,13,0.7692307686390532,0.26315789466759004,0.392156858792772,0.0,22.32225489616394
p20_K5,18,fedpc_consensus,26.0,0.5937499949902344,0.7307692304881657,0.49999999986842103,21,0.6190476187528344,0.34210526306786704,0.4406779613674232,298.75,0.003589630126953125
p20_K5,18,fedpc_oracle,26.0,0.5937499949902344,0.7307692304881657,0.49999999986842103,21,0.6190476187528344,0.34210526306786704,0.4406779613674232,298.75,0.0033843517303466797
p20_K5,18,naive,26.0,0.5937499949902344,0.7307692304881657,0.49999999986842103,0,0.0,0.0,0.0,298.75,0.0006830692291259766
p20_K5,18,local,26.4,0.6048140200352992,0.7039396549255328,0.5315789472285318,0,0.0,0.0,0.27864047655806823,298.75,4.5378618240356445
p20_K5,19,centralized,22.0,0.6857142805183674,0.6857142855183673,0.6857142855183673,11,0.8181818174380164,0.2571428570693878,0.39130434401701325,0.0,20.2362322807312
p20_K5,19,fedpc_consensus,22.0,0.6451612851977108,0.7407407404663923,0.5714285712653061,6,0.6666666655555555,0.11428571425306122,0.19512194862581797,298.75,0.0026979446411132812
p20_K5,19,fedpc_oracle,22.0,0.6451612851977108,0.7407407404663923,0.5714285712653061,6,0.6666666655555555,0.11428571425306122,0.19512194862581797,298.75,0.002520322799682617
p20_K5,19,naive,22.0,0.6451612851977108,0.7407407404663923,0.5714285712653061,0,0.0,0.0,0.0,298.75,0.0005679130554199219
p20_K5,19,local,23.0,0.6394604026736562,0.7104178067208048,0.5828571426906122,0,0.0,0.0,0.28674810994806804,298.75,5.6304333209991455
p20_K10,0,centralized,18.0,0.7567567516837108,0.6511627905462412,0.9032258061602497,25,0.719999999712,0.5806451611030177,0.6428571376849491,0.0,19.744786739349365
p20_K10,0,fedpc_consensus,12.0,0.7777777725994515,0.9130434778638941,0.6774193546201873,11,0.9090909082644627,0.32258064505723205,0.4761904720975057,568.75,0.004187107086181641
p20_K10,0,fedpc_oracle,10.0,0.821428566192602,0.919999999632,0.7419354836316336,12,0.9999999991666666,0.38709677406867843,0.5581395306003245,568.75,0.0030994415283203125
p20_K10,0,naive,11.0,0.8070175386149584,0.8846153842751479,0.7419354836316336,0,0.0,0.0,0.0,568.75,0.0003345012664794922
p20_K10,0,local,13.3,0.7680245159255816,0.8343944096214001,0.7129032255764828,0,0.0,0.0,0.5120922472874551,568.75,7.6198179721832275
p20_K10,1,centralized,26.0,0.6976744134424013,0.6976744184424013,0.6976744184424013,9,0.7777777769135802,0.1627906976365603,0.26923076626479286,0.0,22.973023414611816
p20_K10,1,fedpc_consensus,19.0,0.739726022353162,0.8999999997,0.6279069765981612,21,0.6190476187528344,0.30232558132504056,0.40624999546386725,648.75,0.008483409881591797
p20_K10,1,fedpc_oracle,17.0,0.7733333282346666,0.9062499997167969,0.6744186044943212,23,0.6521739127599243,0.34883720922120065,0.4545454498668504,648.75,0.010227441787719727
p20_K10,1,naive,16.0,0.7894736790893352,0.909090908815427,0.6976744184424013,0,0.0,0.0,0.0,648.75,0.0012669563293457031
p20_K10,1,local,20.9,0.7244257880125415,0.8368599177687177,0.6395348835722012,0,0.0,0.0,0.27687289909610946,648.75,6.586542844772339
p20_K10,2,centralized,17.0,0.7462686515838718,0.657894736668975,0.8620689652199762,17,0.8235294112802768,0.4827586205231867,0.6086956472495275,0.0,8.972277402877808
p20_K10,2,fedpc_consensus,16.0,0.72413792578478,0.72413793078478,0.72413793078478,12,0.41666666631944443,0.17241379304399523,0.24390243476502083,608.75,0.007130861282348633
p20_K10,2,fedpc_oracle,16.0,0.72413792578478,0.72413793078478,0.72413793078478,12,0.41666666631944443,0.17241379304399523,0.24390243476502083,608.75,0.006501674652099609
p20_K10,2,naive,16.0,0.72413792578478,0.72413793078478,0.72413793078478,0,0.0,0.0,0.0,608.75,0.0006520748138427734
p20_K10,2,local,16.5,0.7191106110547099,0.7124839330738905,0.7275862066456599,0,0.0,0.0,0.4427410800191378,608.75,4.760455369949341
p20_K10,3,centralized,28.0,0.6744185994943213,0.6744186044943212,0.6744186044943212,8,0.6249999992187499,0.11627906974040021,0.19607842865051903,0.0,23.604081630706787
p20_K10,3,fedpc_consensus,29.0,0.6133333282773333,0.7187499997753906,0.534883720805841,24,0.3333333331944444,0.18604651158464033,0.23880596548006244,657.5,0.007504701614379883
p20_K10,3,fedpc_oracle,29.0,0.6133333282773333,0.7187499997753906,0.534883720805841,24,0.3333333331944444,0.18604651158464033,0.23880596548006244,657.5,0.0077855587005615234
p20_K10,3,naive,30.0,0.6052631528220221,0.696969696758494,0.534883720805841,0,0.0,0.0,0.0,657.5,0.0004763603210449219
p20_K10,3,local,30.8,0.5980641582942973,0.6835409817943896,0.532558139411033,0,0.0,0.0,0.22052912270149844,657.5,6.702427625656128
p20_K10,4,centralized,36.0,0.5714285663180272,0.6153846152268244,0.5333333332148148,16,0.74999999953125,0.2666666666074074,0.3934426189518947,0.0,44.17049264907837
p20_K10,4,fedpc_consensus,34.0,0.5405405356281957,0.6896551721759809,0.444444444345679,14,0.5714285710204081,0.1777777777382716,0.271186436966389,636.25,0.004991054534912109
p20_K10,4,fedpc_oracle,35.0,0.533333328391111,0.6666666664444444,0.444444444345679,15,0.5333333329777777,0.1777777777382716,0.2666666628277778,636.25,0.15083599090576172
p20_K10,4,naive,36.0,0.5263157845048477,0.6451612901144641,0.444444444345679,0,0.0,0.0,0.0,636.25,0.0025224685668945312
p20_K10,4,local,39.3,0.48856107971402407,0.5897953551845054,0.4177777776849383,0,0.0,0.0,0.2949663682613138,636.25,10.736517906188965
p20_K10,5,centralized,22.0,0.6944444392669754,0.657894736668975,0.7352941174307959,9,0.7777777769135802,0.20588235288062284,0.3255813918875068,0.0,16.305274486541748
p20_K10,5,fedpc_consensus,14.0,0.7499999949617349,0.9545454541115702,0.6176470586418685,9,0.6666666659259258,0.176470588183391,0.2790697640021633,536.25,0.004477977752685547
p20_K10,5,fedpc_oracle,14.0,0.7499999949617349,0.9545454541115702,0.6176470586418685,9,0.6666666659259258,0.176470588183391,0.2790697640021633,536.25,0.004076480865478516
p20_K10,5,naive,15.0,0.736842100190828,0.9130434778638941,0.6176470586418685,0,0.0,0.0,0.0,536.25,0.0004527568817138672
p20_K10,5,local,16.9,0.7076597121487535,0.8604850765978694,0.6029411762932526,0,0.0,0.0,0.2916188307311476,536.25,7.14901876449585
p20_K10,6,centralized,8.0,0.8620689602259216,0.8333333330555556,0.8928571425382653,9,0.6666666659259258,0.21428571420918366,0.32432432046749454,0.0,17.0333251953125
p20_K10,6,fedpc_consensus,6.0,0.8846153793047338,0.9583333329340278,0.8214285711352041,20,0.49999999975,0.3571428570153061,0.4166666616319445,565.0,0.00502467155456543
p20_K10,6,fedpc_oracle,6.0,0.8846153793047338,0.9583333329340278,0.8214285711352041,20,0.49999999975,0.3571428570153061,0.4166666616319445,565.0,0.004309177398681641
p20_K10,6,naive,6.0,0.8846153793047338,0.9583333329340278,0.8214285711352041,0,0.0,0.0,0.0,565.0,0.00040984153747558594
p20_K10,6,local,8.2,0.8493442472933698,0.8813550702938484,0.8214285711352041,0,0.0,0.0,0.34843113037254636,565.0,5.873876094818115
p20_K10,7,centralized,24.0,0.6842105212222992,0.6046511626500811,0.7878787876400367,13,0.3846153843195266,0.15151515146923783,0.2173913001984877,0.0,31.804560899734497
p20_K10,7,fedpc_consensus,25.0,0.5901639292663263,0.642857142627551,0.5454545452892562,18,0.3888888886728395,0.21212121205693296,0.2745097992464437,603.75,0.0033898353576660156
p20_K10,7,fedpc_oracle,25.0,0.5901639292663263,0.642857142627551,0.5454545452892562,18,0.3888888886728395,0.21212121205693296,0.2745097992464437,603.75,0.0031371116638183594
p20_K10,7,naive,25.0,0.5901639292663263,0.642857142627551,0.5454545452892562,0,0.0,0.0,0.0,603.75,0.00035858154296875
p20_K10,7,local,24.1,0.6129952177342733,0.6526296691891653,0.5787878786124885,0,0.0,0.0,0.290866514881294,603.75,7.450871467590332
p20_K10,8,centralized,35.0,0.5882352889965399,0.5555555554320988,0.62499999984375,8,0.7499999990624999,0.1499999999625,0.24999999711805557,0.0,31.725234746932983
p20_K10,8,fedpc_consensus,25.0,0.6376811543625289,0.7586206893935791,0.5499999998625,12,0.5833333328472222,0.17499999995624999,0.26923076557692305,621.25,0.0060160160064697266
p20_K10,8,fedpc_oracle,25.0,0.6376811543625289,0.7586206893935791,0.5499999998625,12,0.5833333328472222,0.17499999995624999,0.26923076557692305,621.25,0.004799842834472656
p20_K10,8,naive,26.0,0.6285714234938775,0.7333333330888888,0.5499999998625,0,0.0,0.0,0.0,621.25,0.0004646778106689453
p20_K10,8,local,28.3,0.5996440713325226,0.6914357551104853,0.5299999998675,0,0.0,0.0,0.359351308251282,621.25,10.047771692276001
p20_K10,9,centralized,12.0,0.8333333281172841,0.7894736840027701,0.882352940916955,23,0.9130434778638941,0.6176470586418685,0.736842100190828,0.0,8.708374977111816
p20_K10,9,fedpc_consensus,9.0,0.8656716365337491,0.8787878785215794,0.8529411762197232,22,0.6818181815082645,0.4411764704584775,0.5357142807525511,621.25,0.004944801330566406
p20_K10,9,fedpc_oracle,9.0,0.8656716365337491,0.8787878785215794,0.8529411762197232,22,0.6818181815082645,0.4411764704584775,0.5357142807525511,621.25,0.003592967987060547
p20_K10,9,naive,9.0,0.8656716365337491,0.8787878785215794,0.8529411762197232,0,0.0,0.0,0.0,621.25,0.0007650852203369141
p20_K10,9,local,11.9,0.8153447627475412,0.8618749780878027,0.7764705880069205,0,0.0,0.0,0.4589642599854241,621.25,6.284939527511597
p20_K10,10,centralized,25.0,0.6913580195275112,0.6666666665079365,0.7179487177646285,10,0.6999999992999999,0.17948717944115714,0.28571428234902124,0.0,16.392441987991333
p20_K10,10,fedpc_consensus,16.0,0.7714285662734695,0.8709677416545265,0.6923076921301775,22,0.6363636360743802,0.35897435888231427,0.45901638868046224,647.5,0.0030019283294677734
p20_K10,10,fedpc_oracle,16.0,0.7714285662734695,0.8709677416545265,0.6923076921301775,22,0.6363636360743802,0.35897435888231427,0.45901638868046224,647.5,0.00252532958984375
p20_K10,10,naive,17.0,0.7605633751160485,0.8437499997363281,0.6923076921301775,0,0.0,0.0,0.0,647.5,0.001386880874633789
p20_K10,10,local,19.0,0.7354666974863301,0.8068356606832232,0.6769230767495069,0,0.0,0.0,0.30211153928624584,647.5,6.106629371643066
p20_K10,11,centralized,19.0,0.6885245849502821,0.6562499997949218,0.72413793078478,10,0.6999999992999999,0.24137931026159334,0.3589743549769889,0.0,13.278335332870483
p20_K10,11,fedpc_consensus,18.0,0.666666661447188,0.719999999712,0.6206896549583829,15,0.46666666635555554,0.24137931026159334,0.3181818135433885,590.0,0.0044667720794677734
p20_K10,11,fedpc_oracle,18.0,0.666666661447188,0.719999999712,0.6206896549583829,15,0.46666666635555554,0.24137931026159334,0.3181818135433885,590.0,0.0038754940032958984
p20_K10,11,naive,18.0,0.666666661447188,0.719999999712,0.6206896549583829,0,0.0,0.0,0.0,590.0,0.0004248619079589844
p20_K10,11,local,19.4,0.6605304432846668,0.6705131711367034,0.651724137706302,0,0.0,0.0,0.2981392282795481,590.0,4.473684310913086
p20_K10,12,centralized,26.0,0.6666666614957265,0.6666666664957265,0.6666666664957265,9,0.8888888879012344,0.20512820507560814,0.33333333014756944,0.0,35.70596885681152
p20_K10,12,fedpc_consensus,27.0,0.584615379635503,0.7307692304881657,0.48717948705456937,7,0.571428570612245,0.10256410253780407,0.17391304082230627,563.75,0.003207683563232422
p20_K10,12,fedpc_oracle,27.0,0.584615379635503,0.7307692304881657,0.48717948705456937,7,0.571428570612245,0.10256410253780407,0.17391304082230627,563.75,0.003114461898803711
p20_K10,12,naive,27.0,0.584615379635503,0.7307692304881657,0.48717948705456937,0,0.0,0.0,0.0,563.75,0.00039577484130859375
p20_K10,12,local,26.9,0.5864773046981814,0.7343175180846269,0.4897435896180145,0,0.0,0.0,0.27381428474729386,563.75,9.89316177368164
p20_K10,13,centralized,19.0,0.7466666614684444,0.7368421050692521,0.7567567565522278,20,0.5999999997,0.32432432423666907,0.42105262687596184,0.0,22.28805685043335
p20_K10,13,fedpc_consensus,18.0,0.7187499948974609,0.8518518515363511,0.6216216214536158,20,0.29999999985,0.16216216211833454,0.2105263111603571,605.0,0.00512242317199707
p20_K10,13,fedpc_oracle,18.0,0.7187499948974609,0.8518518515363511,0.6216216214536158,20,0.29999999985,0.16216216211833454,0.2105263111603571,605.0,0.0043315887451171875
p20_K10,13,naive,17.0,0.7384615333301775,0.8571428568367346,0.6486486484733381,0,0.0,0.0,0.0,605.0,0.0005571842193603516
p20_K10,13,local,19.6,0.7046971625328295,0.7964177125310355,0.6324324322615047,0,0.0,0.0,0.18521929745254828,605.0,6.43595552444458
p20_K10,14,centralized,33.0,0.6206896500303872,0.6279069765981612,0.6136363634969008,15,0.5333333329777777,0.1818181817768595,0.2711864367940247,0.0,27.03678297996521
p20_K10,14,fedpc_consensus,28.0,0.6216216166325786,0.7666666664111111,0.5227272726084711,22,0.5454545452066115,0.27272727266528923,0.36363635908172637,641.25,0.004202604293823242
p20_K10,14,fedpc_oracle,28.0,0.6216216166325786,0.7666666664111111,0.5227272726084711,22,0.5454545452066115,0.27272727266528923,0.36363635908172637,641.25,0.0037631988525390625
p20_K10,14,naive,28.0,0.6216216166325786,0.7666666664111111,0.5227272726084711,0,0.0,0.0,0.0,641.25,0.00035881996154785156
p20_K10,14,local,28.5,0.6266846030214064,0.7416523319024153,0.5431818180583677,0,0.0,0.0,0.2700141335983932,641.25,7.850456476211548
p20_K10,15,centralized,10.0,0.8684210474065098,0.8461538459368836,0.89189189165084,21,0.809523809138322,0.4594594593352812,0.5862068917300832,0.0,7.736889600753784
p20_K10,15,fedpc_consensus,16.0,0.7499999948876954,0.8888888885596707,0.6486486484733381,23,0.6086956519092628,0.3783783782761139,0.4666666617833334,583.75,0.003459453582763672
p20_K10,15,fedpc_oracle,16.0,0.7499999948876954,0.8888888885596707,0.6486486484733381,23,0.6086956519092628,0.3783783782761139,0.4666666617833334,583.75,0.002521514892578125
p20_K10,15,naive,16.0,0.7499999948876954,0.8888888885596707,0.6486486484733381,0,0.0,0.0,0.0,583.75,0.0003845691680908203
p20_K10,15,local,16.1,0.7510097490078748,0.8775055082226968,0.6567567565792548,0,0.0,0.0,0.502174395279032,583.75,5.2024500370025635
p20_K10,16,centralized,30.0,0.6052631527389197,0.6216216214536158,0.5897435895923734,13,0.6153846149112425,0.20512820507560814,0.30769230382396445,0.0,36.383206367492676
p20_K10,16,fedpc_consensus,27.0,0.584615379635503,0.7307692304881657,0.48717948705456937,18,0.4444444441975308,0.20512820507560814,0.28070174996614344,592.5,0.004446983337402344
p20_K10,16,fedpc_oracle,27.0,0.584615379635503,0.7307692304881657,0.48717948705456937,18,0.4444444441975308,0.20512820507560814,0.28070174996614344,592.5,0.003511190414428711
p20_K10,16,naive,28.0,0.5757575707483931,0.7037037034430726,0.48717948705456937,0,0.0,0.0,0.0,592.5,0.0004513263702392578
p20_K10,16,local,28.4,0.5791026222012243,0.6900649967348313,0.49999999987179483,0,0.0,0.0,0.2856388556795729,592.5,9.085983037948608
p20_K10,17,centralized,24.0,0.6842105211495846,0.6499999998375,0.7222222220216049,8,0.8749999989062499,0.1944444443904321,0.3181818150619835,0.0,23.093621730804443
p20_K10,17,fedpc_consensus,22.0,0.6333333283222223,0.7916666663368055,0.5277777776311728,17,0.4117647056401384,0.1944444443904321,0.2641509389391243,561.25,0.004361391067504883
p20_K10,17,fedpc_oracle,23.0,0.6229508146304757,0.759999999696,0.5277777776311728,18,0.3333333331481481,0.16666666662037036,0.2222222176954733,561.25,0.004220724105834961
p20_K10,17,naive,23.0,0.6229508146304757,0.759999999696,0.5277777776311728,0,0.0,0.0,0.0,561.25,0.0003426074981689453
p20_K10,17,local,24.3,0.6085672172710035,0.7332048121401751,0.5222222220771605,0,0.0,0.0,0.32940151037494325,561.25,6.569784164428711
p20_K10,18,centralized,19.0,0.7594936656946002,0.7499999998125,0.7692307690335306,13,0.9230769223668639,0.3076923076134122,0.46153845761094675,0.0,20.514421939849854
p20_K10,18,fedpc_consensus,23.0,0.6666666615584962,0.7666666664111111,0.5897435895923734,17,0.29411764688581316,0.1282051281722551,0.17857142427933684,612.5,0.0051534175872802734
p20_K10,18,fedpc_oracle,20.0,0.6969696919237832,0.8518518515363511,0.5897435895923734,16,0.4374999997265625,0.17948717944115714,0.25454545032727277,612.5,0.003713369369506836
p20_K10,18,naive,23.0,0.6666666615584962,0.7666666664111111,0.5897435895923734,0,0.0,0.0,0.0,612.5,0.0004024505615234375
p20_K10,18,local,22.6,0.6722846127557611,0.7738347830984801,0.5948717947192635,0,0.0,0.0,0.2864462591096669,612.5,7.045537233352661
