experiment_family,scenario_id,replicate_id,method,sepset_aggregation,weighting,evaluation_unit,evaluation_target,corruption_fraction,corrupted_client_ids,p,N,K,tau,edge_prob,ell,noise_regime,mechanism_shift,deletion_probability,alpha,sep_tau_factor,master_seed,replicate_seed,client_seeds,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,communication_bytes,client_weights,n_sepset_pairs_retained,runtime_sum,runtime_parallel_est,server_runtime,n_clients_timed,note
corrupted_client_sweep,corruption0.6_2b13c41e0b,2,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,475074998,"[1744576981, 378051831, 2769144667, 1586845411, 941361888]",39,0.38095237704207613,0.74999999953125,0.255319148881847,0,0.0,0.0,0.0,306.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,24.071211099624634,5.5182366371154785,0.0005338191986083984,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,2,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,475074998,"[1744576981, 378051831, 2769144667, 1586845411, 941361888]",39,0.38095237704207613,0.74999999953125,0.255319148881847,5,0.1999999996,0.021276595740153916,0.038461536708579956,306.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",310,24.072760343551636,5.5197858810424805,0.0020830631256103516,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,2,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,475074998,"[1744576981, 378051831, 2769144667, 1586845411, 941361888]",29,0.6027397212760368,0.8461538458284024,0.4680851062833861,17,0.7058823525259516,0.255319148881847,0.37499999598144534,306.25,"[0.07512710842234377, 0.13538329684875464, 0.09543518243655656, 0.3650634373305445, 0.32899097496180046]",332,24.07398557662964,5.521011114120483,0.0033082962036132812,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,2,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,475074998,"[1744576981, 378051831, 2769144667, 1586845411, 941361888]",29,0.6027397212760368,0.8461538458284024,0.4680851062833861,17,0.7058823525259516,0.255319148881847,0.37499999598144534,306.25,"[0.039154419873060245, 0.11848207104303338, 0.08693355253851132, 0.3789761265507782, 0.3764538299946169]",332,24.073513984680176,5.5205395221710205,0.0028367042541503906,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,3,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,793095675,"[211177491, 2917484751, 945453226, 1964343117, 1026843061]",26,0.49999999587278116,0.9285714279081632,0.34210526306786704,0,0.0,0.0,0.0,335.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,26.207189321517944,5.489671230316162,0.0003497600555419922,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,3,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,793095675,"[211177491, 2917484751, 945453226, 1964343117, 1026843061]",26,0.49999999587278116,0.9285714279081632,0.34210526306786704,5,0.3999999992,0.052631578933518004,0.09302325371552195,335.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",326,26.208553791046143,5.49103569984436,0.0017142295837402344,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,3,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,793095675,"[211177491, 2917484751, 945453226, 1964343117, 1026843061]",22,0.6333333284777779,0.8636363632438017,0.49999999986842103,10,0.3999999996,0.10526315786703601,0.16666666329861116,335.625,"[0.12186890301033479, 0.03289272730590718, 0.06787144750778343, 0.3848176989194178, 0.3925492232565567]",340,26.209306955337524,5.491788864135742,0.0024673938751220703,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,3,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,793095675,"[211177491, 2917484751, 945453226, 1964343117, 1026843061]",21,0.6440677918069521,0.9047619043310657,0.49999999986842103,9,0.4444444439506172,0.10526315786703601,0.17021276278859215,335.625,"[0.1314579252084615, 0.00993170144444419, 0.07684952468979103, 0.3373208855345156, 0.44443996312278766]",340,26.209089994430542,5.49157190322876,0.0022504329681396484,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,4,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3810416047,"[55359310, 3792985468, 1632826621, 3936292048, 2112687544]",23,0.4888888843851853,0.7857142851530612,0.35483870956295527,0,0.0,0.0,0.0,245.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,12.893301248550415,2.6542465686798096,0.0013897418975830078,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,4,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3810416047,"[55359310, 3792985468, 1632826621, 3936292048, 2112687544]",23,0.4888888843851853,0.7857142851530612,0.35483870956295527,7,0.571428570612245,0.1290322580228928,0.21052631267313024,245.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",324,12.894235134124756,2.6551804542541504,0.002323627471923828,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,4,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3810416047,"[55359310, 3792985468, 1632826621, 3936292048, 2112687544]",9,0.8421052579008926,0.9230769227218935,0.7741935481373569,22,0.8181818178099173,0.5806451611030177,0.6792452779067284,245.625,"[0.03396984251849425, 0.06069835918832584, 0.07027539205693849, 0.41752820311812067, 0.41752820311812067]",328,12.895484209060669,2.6564295291900635,0.003572702407836914,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,4,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3810416047,"[55359310, 3792985468, 1632826621, 3936292048, 2112687544]",9,0.8421052579008926,0.9230769227218935,0.7741935481373569,22,0.8181818178099173,0.5806451611030177,0.6792452779067284,245.625,"[0.007892354617080842, 0.02417033695676258, 0.017757798426690462, 0.475089754999733, 0.475089754999733]",328,12.89535140991211,2.656296730041504,0.0034399032592773438,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,5,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2992704098,"[2278663213, 1368926858, 3300860526, 3516557843, 1906877743]",26,0.47999999532,0.7058823525259516,0.3636363635261708,0,0.0,0.0,0.0,241.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,17.948201656341553,3.8268649578094482,0.0008561611175537109,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,5,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2992704098,"[2278663213, 1368926858, 3300860526, 3516557843, 1906877743]",26,0.47999999532,0.7058823525259516,0.3636363635261708,10,0.29999999969999996,0.0909090908815427,0.13953488008653336,241.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",316,17.949298620224,3.8279619216918945,0.001953125,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,5,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2992704098,"[2278663213, 1368926858, 3300860526, 3516557843, 1906877743]",20,0.6666666614944445,0.7407407404663923,0.6060606058769513,16,0.5624999996484374,0.2727272726446281,0.3673469342274052,241.25,"[0.027582887613751637, 0.09504940531374219, 0.05843440215145138, 0.40782894209400217, 0.4111043628270526]",326,17.949684381484985,3.828347682952881,0.002338886260986328,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,5,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2992704098,"[2278663213, 1368926858, 3300860526, 3516557843, 1906877743]",20,0.6666666614944445,0.7407407404663923,0.6060606058769513,16,0.5624999996484374,0.2727272726446281,0.3673469342274052,241.25,"[0.016923782871920933, 0.057837060838900084, 0.04220687093209892, 0.4344523364229384, 0.4485799489341416]",326,17.94929528236389,3.827958583831787,0.0019497871398925781,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,6,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,4241426678,"[1922309279, 2571453503, 597110110, 3426174495, 4261756162]",37,0.17777777477530865,0.49999999937499995,0.1081081080788897,0,0.0,0.0,0.0,263.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,19.623583555221558,4.093894004821777,0.0004131793975830078,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,6,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,4241426678,"[1922309279, 2571453503, 597110110, 3426174495, 4261756162]",37,0.17777777477530865,0.49999999937499995,0.1081081080788897,2,0.4999999975,0.027027027019722424,0.051282050282708755,263.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",312,19.625211238861084,4.095521688461304,0.002040863037109375,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,6,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,4241426678,"[1922309279, 2571453503, 597110110, 3426174495, 4261756162]",28,0.5483870917845994,0.679999999728,0.4594594593352812,22,0.5454545452066115,0.32432432423666907,0.4067796562022407,263.125,"[0.026853623841540924, 0.05634843651374473, 0.06603305078926788, 0.4083921218724319, 0.44237276698301464]",334,19.62718915939331,4.09749960899353,0.0040187835693359375,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,6,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,4241426678,"[1922309279, 2571453503, 597110110, 3426174495, 4261756162]",27,0.5573770442246708,0.7083333330381945,0.4594594593352812,22,0.5909090906404958,0.3513513512563915,0.4406779612754955,263.125,"[0.020301205993944804, 0.015248461205305286, 0.043037258472016976, 0.46773981498521944, 0.4536732593435135]",334,19.626282453536987,4.096592903137207,0.0031120777130126953,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,7,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,131697428,"[1422133047, 607147165, 895636004, 3990641418, 2481768548]",22,0.5217391256710776,0.74999999953125,0.3999999998666667,0,0.0,0.0,0.0,200.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,10.618446111679077,2.4435667991638184,0.0004906654357910156,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,7,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,131697428,"[1422133047, 607147165, 895636004, 3990641418, 2481768548]",22,0.5217391256710776,0.74999999953125,0.3999999998666667,13,0.7692307686390532,0.3333333332222222,0.4651162746349378,200.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",324,10.620422601699829,2.4455432891845703,0.0024671554565429688,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,7,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,131697428,"[1422133047, 607147165, 895636004, 3990641418, 2481768548]",9,0.8421052578762697,0.8888888885596707,0.7999999997333334,22,0.8181818178099173,0.5999999998,0.6923076871597633,200.625,"[0.013432073468914925, 0.027442101003877655, 0.0683985438769613, 0.44398652332302047, 0.44674075832722565]",326,10.621293067932129,2.44641375541687,0.0033376216888427734,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,7,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,131697428,"[1422133047, 607147165, 895636004, 3990641418, 2481768548]",9,0.8421052578762697,0.8888888885596707,0.7999999997333334,22,0.8181818178099173,0.5999999998,0.6923076871597633,200.625,"[0.007878542852163049, 0.007878542852163049, 0.031514172800887835, 0.4875236659807327, 0.46520507551405327]",326,10.620833158493042,2.445953845977783,0.0028777122497558594,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,8,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1907741149,"[1154166253, 1136885634, 1090649674, 1955721954, 2714050559]",45,0.15094339416162336,0.6666666655555555,0.08510638296061566,0,0.0,0.0,0.0,374.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,38.68999195098877,8.426726341247559,0.0003337860107421875,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,8,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1907741149,"[1154166253, 1136885634, 1090649674, 1955721954, 2714050559]",45,0.15094339416162336,0.6666666655555555,0.08510638296061566,2,0.0,0.0,0.0,374.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",334,38.69158458709717,8.428318977355957,0.001926422119140625,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,8,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1907741149,"[1154166253, 1136885634, 1090649674, 1955721954, 2714050559]",42,0.32258064138917797,0.6666666662222221,0.21276595740153914,7,0.2857142853061225,0.04255319148030783,0.07407407179012353,374.375,"[0.026598414401919172, 0.032912272185375735, 0.02888055377719826, 0.46095981163870764, 0.4506489479967991]",350,38.692891120910645,8.429625511169434,0.0032329559326171875,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,8,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1907741149,"[1154166253, 1136885634, 1090649674, 1955721954, 2714050559]",42,0.32258064138917797,0.6666666662222221,0.21276595740153914,7,0.2857142853061225,0.04255319148030783,0.07407407179012353,374.375,"[0.08649412548055131, 0.11772811615230154, 0.039532326942254066, 0.3567038316215568, 0.3995415998033363]",350,38.691996574401855,8.428730964660645,0.002338409423828125,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,9,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3851846790,"[1070327565, 1817397438, 3444900081, 3205994300, 3949761998]",29,0.3555555519407408,0.7999999992,0.22857142850612244,0,0.0,0.0,0.0,196.875,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,10.556700706481934,2.343552827835083,0.0004172325134277344,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,9,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3851846790,"[1070327565, 1817397438, 3444900081, 3205994300, 3949761998]",29,0.3555555519407408,0.7999999992,0.22857142850612244,4,0.249999999375,0.028571428563265305,0.05128204941485871,196.875,"[0.2, 0.2, 0.2, 0.2, 0.2]",322,10.55799651145935,2.3448486328125,0.0017130374908447266,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,9,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3851846790,"[1070327565, 1817397438, 3444900081, 3205994300, 3949761998]",18,0.6999999949055556,0.839999999664,0.5999999998285714,22,0.8181818178099173,0.5142857141387756,0.6315789424068945,196.875,"[0.03493807724336353, 0.09219071658301681, 0.03403211056112202, 0.42958777185082625, 0.4092513237616714]",330,10.559070587158203,2.3459227085113525,0.0027871131896972656,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,9,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3851846790,"[1070327565, 1817397438, 3444900081, 3205994300, 3949761998]",18,0.6999999949055556,0.839999999664,0.5999999998285714,22,0.8181818178099173,0.5142857141387756,0.6315789424068945,196.875,"[0.0025207154497976555, 0.02931554342738961, 0.0095724219478546, 0.4851384157829122, 0.47345290339204593]",330,10.55884313583374,2.3456952571868896,0.002559661865234375,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,10,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3562502476,"[4077564172, 1281664011, 1374833739, 1326600291, 1652826350]",24,0.47826086512287336,0.7857142851530612,0.3437499998925781,0,0.0,0.0,0.0,209.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,12.144949674606323,2.7201216220855713,0.0004646778106689453,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,10,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3562502476,"[4077564172, 1281664011, 1374833739, 1326600291, 1652826350]",24,0.47826086512287336,0.7857142851530612,0.3437499998925781,9,0.6666666659259258,0.18749999994140626,0.2926829232599643,209.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",326,12.146056175231934,2.7212281227111816,0.0015711784362792969,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,10,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3562502476,"[4077564172, 1281664011, 1374833739, 1326600291, 1652826350]",17,0.6909090857917356,0.8260869561625709,0.5937499998144531,19,0.6842105259556787,0.4062499998730469,0.5098039166935794,209.375,"[0.05702770697504204, 0.06393263966842119, 0.04862476389394669, 0.4030201720133355, 0.4273947174492545]",336,12.147191286087036,2.722363233566284,0.002706289291381836,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,10,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3562502476,"[4077564172, 1281664011, 1374833739, 1326600291, 1652826350]",15,0.7368421000800246,0.839999999664,0.6562499997949218,21,0.7142857139455782,0.4687499998535156,0.5660377308508365,209.375,"[0.042846699078520574, 0.04436926730837655, 0.029627901624969522, 0.38169544064681166, 0.5014606913413218]",336,12.148252487182617,2.7234244346618652,0.0037674903869628906,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,11,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2417517327,"[2044008682, 2314096263, 4098070699, 2143943817, 1701221860]",24,0.5199999953040001,0.7647058819031142,0.39393939382001836,0,0.0,0.0,0.0,218.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,12.644246101379395,2.7999556064605713,0.0005247592926025391,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,11,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2417517327,"[2044008682, 2314096263, 4098070699, 2143943817, 1701221860]",24,0.5199999953040001,0.7647058819031142,0.39393939382001836,11,0.45454545413223135,0.15151515146923783,0.2272727234194215,218.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",324,12.64611005783081,2.8018195629119873,0.0023887157440185547,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,11,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2417517327,"[2044008682, 2314096263, 4098070699, 2143943817, 1701221860]",12,0.793103443097503,0.919999999632,0.696969696758494,17,0.5882352937716263,0.30303030293847566,0.39999999535200004,218.125,"[0.046359809868565194, 0.06255428208030181, 0.07368097258171637, 0.4014089205220345, 0.41599601494738214]",330,12.646186590194702,2.801896095275879,0.0024652481079101562,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,11,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2417517327,"[2044008682, 2314096263, 4098070699, 2143943817, 1701221860]",12,0.793103443097503,0.919999999632,0.696969696758494,17,0.5882352937716263,0.30303030293847566,0.39999999535200004,218.125,"[0.018802778126079507, 0.013057484647246117, 0.0269947525032601, 0.4826882304721341, 0.4584567542512802]",330,12.645941734313965,2.8016512393951416,0.0022203922271728516,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,12,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,313822872,"[2669706390, 2420739798, 3138844098, 1330285303, 321316892]",42,0.29999999598888893,0.5624999996484374,0.20454545449896694,0,0.0,0.0,0.0,342.5,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,27.932779788970947,6.07927942276001,0.0005252361297607422,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,12,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,313822872,"[2669706390, 2420739798, 3138844098, 1330285303, 321316892]",42,0.29999999598888893,0.5624999996484374,0.20454545449896694,12,0.41666666631944443,0.1136363636105372,0.1785714251403062,342.5,"[0.2, 0.2, 0.2, 0.2, 0.2]",328,27.935127019882202,6.081626653671265,0.002872467041015625,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,12,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,313822872,"[2669706390, 2420739798, 3138844098, 1330285303, 321316892]",35,0.444444440090703,0.7368421048753462,0.31818181810950413,15,0.5333333329777777,0.1818181817768595,0.2711864367940247,342.5,"[0.035133813595065476, 0.042897072560391415, 0.17459370795263704, 0.3687080057778701, 0.378667400114036]",346,27.935948610305786,6.082448244094849,0.0036940574645996094,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,12,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,313822872,"[2669706390, 2420739798, 3138844098, 1330285303, 321316892]",35,0.444444440090703,0.7368421048753462,0.31818181810950413,15,0.5333333329777777,0.1818181817768595,0.2711864367940247,342.5,"[0.05393772069590903, 0.12483684188009937, 0.0960627593988625, 0.37098567810881083, 0.3541769999163182]",346,27.935558080673218,6.08205771446228,0.00330352783203125,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,13,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2745619404,"[3416295259, 1700878281, 3094191747, 2678768276, 111485114]",28,0.43999999562400005,0.7333333328444444,0.3142857141959184,0,0.0,0.0,0.0,268.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,20.762799978256226,4.299782037734985,0.0005109310150146484,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,13,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2745619404,"[3416295259, 1700878281, 3094191747, 2678768276, 111485114]",28,0.43999999562400005,0.7333333328444444,0.3142857141959184,13,0.6153846149112425,0.22857142850612244,0.3333333292447917,268.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",326,20.764413833618164,4.301395893096924,0.002124786376953125,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,13,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2745619404,"[3416295259, 1700878281, 3094191747, 2678768276, 111485114]",17,0.7118644017121518,0.8749999996354166,0.5999999998285714,19,0.7368421048753462,0.3999999998857143,0.5185185137654321,268.75,"[0.07828976123518645, 0.050419708920904804, 0.053981018411451226, 0.40368797489347297, 0.41362153653898454]",336,20.765594482421875,4.302576541900635,0.0033054351806640625,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,13,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2745619404,"[3416295259, 1700878281, 3094191747, 2678768276, 111485114]",17,0.7118644017121518,0.8749999996354166,0.5999999998285714,19,0.7368421048753462,0.3999999998857143,0.5185185137654321,268.75,"[0.035613848567896414, 0.04170876892684985, 0.05580350038513397, 0.41159685786717387, 0.45527702425294586]",336,20.765398502349854,4.302380561828613,0.003109455108642578,5,"ablation only -- requires ground truth, not deployable"
